,Content ID,User ID,Reaction Type,Datetime,User ID,,,,Content ,Category,Sentiment,Score
3308,b6c24086-becf-4615-801e-c3c298a8d4e2,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,interested,14-08-2020 04:59,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,30
3309,b6c24086-becf-4615-801e-c3c298a8d4e2,ffdb3615-516c-422f-aa24-a137e3027d3a,interested,12-04-2021 14:21,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,30
3310,b6c24086-becf-4615-801e-c3c298a8d4e2,1ebc46fa-edd3-4dec-bb45-c124daf83512,adore,08-10-2020 08:42,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,72
3311,b6c24086-becf-4615-801e-c3c298a8d4e2,03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90,disgust,23-05-2021 19:58,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,negative,0
3312,b6c24086-becf-4615-801e-c3c298a8d4e2,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,love,31-05-2021 04:03,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,65
3313,b6c24086-becf-4615-801e-c3c298a8d4e2,9fb4ce88-fac1-406c-8544-1a899cee7aaf,like,17-09-2020 18:00,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,50
3314,b6c24086-becf-4615-801e-c3c298a8d4e2,3d5f257e-556b-4e19-b127-977bc5c4daed,heart,25-05-2021 21:58,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,60
3315,b6c24086-becf-4615-801e-c3c298a8d4e2,4baf648a-0ad5-412d-8250-5a0ff9289fbf,disgust,20-06-2020 11:04,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,negative,0
3316,b6c24086-becf-4615-801e-c3c298a8d4e2,1a1be722-70b0-47e0-a737-1700cffa1e6d,want,08-04-2021 16:42,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,70
3317,b6c24086-becf-4615-801e-c3c298a8d4e2,,intrigued,30-04-2021 22:41,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,45
3318,b6c24086-becf-4615-801e-c3c298a8d4e2,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,intrigued,09-09-2020 13:50,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,45
3319,b6c24086-becf-4615-801e-c3c298a8d4e2,45064aca-5e28-4b1f-be64-202fc5e0daba,like,11-05-2021 17:34,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,50
3320,b6c24086-becf-4615-801e-c3c298a8d4e2,084eb113-0d87-4ae5-891b-2ec7f1e194a8,love,23-07-2020 20:13,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,65
3321,b6c24086-becf-4615-801e-c3c298a8d4e2,af647535-dae8-4ca3-9203-bf4bfc607ffe,cherish,11-06-2021 21:21,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,70
3322,b6c24086-becf-4615-801e-c3c298a8d4e2,c7b6e374-1bef-48c3-8222-cc231dbd5cce,super love,17-08-2020 03:37,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,75
3323,b6c24086-becf-4615-801e-c3c298a8d4e2,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,adore,02-05-2021 21:27,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,72
3324,b6c24086-becf-4615-801e-c3c298a8d4e2,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,scared,27-04-2021 23:31,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,negative,15
3325,b6c24086-becf-4615-801e-c3c298a8d4e2,aab5b5d2-682b-4b27-89ae-cf7803f76786,scared,01-01-2021 21:12,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,negative,15
3326,b6c24086-becf-4615-801e-c3c298a8d4e2,c3988ef2-7e28-4db7-8981-c69f61a3bfce,hate,28-07-2020 11:01,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,negative,5
3327,b6c24086-becf-4615-801e-c3c298a8d4e2,,adore,31-05-2021 13:23,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,72
3328,b6c24086-becf-4615-801e-c3c298a8d4e2,23cc47ff-e5cd-4915-828d-258aefce5a14,like,12-02-2021 22:15,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,50
3329,b6c24086-becf-4615-801e-c3c298a8d4e2,1e571af5-1796-424c-b744-a925897d44a3,peeking,06-11-2020 17:33,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,neutral,35
3330,b6c24086-becf-4615-801e-c3c298a8d4e2,ad4bd878-55e7-487c-a4db-470b23bbd832,interested,16-02-2021 05:16,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,positive,30
3331,b6c24086-becf-4615-801e-c3c298a8d4e2,4baf648a-0ad5-412d-8250-5a0ff9289fbf,disgust,20-07-2020 16:21,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,negative,0
3332,b6c24086-becf-4615-801e-c3c298a8d4e2,57617bf3-b7d0-49cb-8d88-7d8346656397,dislike,24-10-2020 15:43,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,negative,10
3333,b6c24086-becf-4615-801e-c3c298a8d4e2,b726d35b-6345-4ed9-8431-fc75e38ba179,hate,09-03-2021 13:47,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,,,,photo,travel,negative,5
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
3335,1beeffff-f261-435f-a109-6fafe46669d4,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,love,28-09-2020 02:42,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,65
3336,1beeffff-f261-435f-a109-6fafe46669d4,d3aa94aa-3e81-49e4-915a-d269e4f42f29,disgust,24-01-2021 03:47,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,0
3337,1beeffff-f261-435f-a109-6fafe46669d4,e3417115-6e56-4f55-a4ae-70353582a8c4,hate,02-04-2021 16:34,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,5
3338,1beeffff-f261-435f-a109-6fafe46669d4,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,worried,12-02-2021 23:28,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,12
3339,1beeffff-f261-435f-a109-6fafe46669d4,db392b86-6ba5-4a9b-933a-a2553488bb62,worried,15-05-2021 14:07,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,12
3340,1beeffff-f261-435f-a109-6fafe46669d4,eb74e88c-1bf5-402f-987e-90a5977ae1e3,heart,23-12-2020 14:23,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,60
3341,1beeffff-f261-435f-a109-6fafe46669d4,1545ddaf-2b75-4143-82fe-b88966aee4fb,adore,11-07-2020 21:03,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,72
3342,1beeffff-f261-435f-a109-6fafe46669d4,cfe50481-7c50-48fa-97fa-89b6f137e1bd,intrigued,09-04-2021 23:38,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,45
3343,1beeffff-f261-435f-a109-6fafe46669d4,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,intrigued,28-02-2021 22:35,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,45
3344,1beeffff-f261-435f-a109-6fafe46669d4,,want,30-08-2020 13:49,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,70
3345,1beeffff-f261-435f-a109-6fafe46669d4,13f0db8a-152a-496f-a6e8-1ed6a90b8788,worried,19-06-2020 19:44,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,12
3346,1beeffff-f261-435f-a109-6fafe46669d4,4cff698b-def1-497c-a78e-75058de67fe8,dislike,08-12-2020 18:01,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,10
3347,1beeffff-f261-435f-a109-6fafe46669d4,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,peeking,09-11-2020 13:29,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,neutral,35
3348,1beeffff-f261-435f-a109-6fafe46669d4,b0c22f82-b882-4394-bf27-6dfadf26e5c2,love,22-03-2021 14:27,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,65
3349,1beeffff-f261-435f-a109-6fafe46669d4,0c347562-ce55-450b-91ab-0707662b36f5,want,07-07-2020 08:32,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,70
3350,1beeffff-f261-435f-a109-6fafe46669d4,93dd80c0-4ff2-42ed-9949-1621b0a68c63,disgust,12-03-2021 04:13,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,0
3351,1beeffff-f261-435f-a109-6fafe46669d4,0f21b6d6-7be6-484c-9698-d851ad7d43c5,cherish,31-12-2020 23:16,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,70
3352,1beeffff-f261-435f-a109-6fafe46669d4,ce9b41f4-625e-4868-83d1-6b53767a8af5,worried,14-04-2021 23:05,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,12
3353,1beeffff-f261-435f-a109-6fafe46669d4,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,hate,20-06-2020 22:54,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,5
3354,1beeffff-f261-435f-a109-6fafe46669d4,,disgust,04-05-2021 07:33,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,0
3355,1beeffff-f261-435f-a109-6fafe46669d4,987b33de-7307-48c1-b34a-6c6806d7af67,scared,05-02-2021 09:09,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,15
3356,1beeffff-f261-435f-a109-6fafe46669d4,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,dislike,23-05-2021 21:17,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,10
3357,1beeffff-f261-435f-a109-6fafe46669d4,84bd5adb-286c-429a-926d-4ea120270825,like,15-02-2021 13:11,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,50
3358,1beeffff-f261-435f-a109-6fafe46669d4,1545ddaf-2b75-4143-82fe-b88966aee4fb,love,19-02-2021 00:25,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,65
3359,1beeffff-f261-435f-a109-6fafe46669d4,192a526b-4952-4bda-b659-4661dab12716,peeking,18-01-2021 01:28,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,neutral,35
3360,1beeffff-f261-435f-a109-6fafe46669d4,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,peeking,07-06-2021 01:06,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,neutral,35
3361,1beeffff-f261-435f-a109-6fafe46669d4,dd118345-3ba6-4800-9686-d5479fee403d,super love,09-11-2020 09:34,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,75
3362,1beeffff-f261-435f-a109-6fafe46669d4,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,intrigued,17-05-2021 22:23,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,45
3363,1beeffff-f261-435f-a109-6fafe46669d4,3455a646-398f-4b16-b19a-1371cdb2e048,worried,25-09-2020 10:12,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,12
3364,1beeffff-f261-435f-a109-6fafe46669d4,,like,11-05-2021 19:06,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,50
3365,1beeffff-f261-435f-a109-6fafe46669d4,55380131-13c6-4a5c-8826-ead0ea8895cc,love,12-08-2020 12:04,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,65
3366,1beeffff-f261-435f-a109-6fafe46669d4,596342af-6379-4551-8379-f4b805f9d576,disgust,26-11-2020 18:34,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,0
3367,1beeffff-f261-435f-a109-6fafe46669d4,8665a934-dc22-482b-9289-2e2c9d6a4095,intrigued,04-06-2021 22:13,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,45
3368,1beeffff-f261-435f-a109-6fafe46669d4,ded166ee-173b-4a56-bc6d-464c35709670,want,05-07-2020 16:09,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,70
3369,1beeffff-f261-435f-a109-6fafe46669d4,41b0ee09-2868-4c4b-a22d-b533a7fa46af,dislike,03-06-2021 13:25,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,10
3370,1beeffff-f261-435f-a109-6fafe46669d4,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,super love,08-10-2020 14:38,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,75
3371,1beeffff-f261-435f-a109-6fafe46669d4,987b33de-7307-48c1-b34a-6c6806d7af67,love,24-02-2021 20:55,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,positive,65
3372,1beeffff-f261-435f-a109-6fafe46669d4,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,worried,27-03-2021 12:24,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,12
3373,1beeffff-f261-435f-a109-6fafe46669d4,7d624010-a0e7-455b-a606-48c5c467dd80,hate,17-05-2021 07:37,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,5
3374,1beeffff-f261-435f-a109-6fafe46669d4,,hate,03-09-2020 17:37,ade9db41-034e-4b27-befb-42117025dab0,,,,photo,public speaking,negative,5
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
3376,61e6650c-5068-4575-9aee-4217ef3dbdb1,69f2735b-eee6-4fc1-a934-b31c20beb780,intrigued,08-08-2020 07:52,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,45
3377,61e6650c-5068-4575-9aee-4217ef3dbdb1,f41d30f1-50c3-419c-a2d8-9043c7e568ca,cherish,06-10-2020 13:55,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,70
3378,61e6650c-5068-4575-9aee-4217ef3dbdb1,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,adore,04-04-2021 22:17,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,72
3379,61e6650c-5068-4575-9aee-4217ef3dbdb1,bf970f55-66c1-402d-a5d7-f086421516c9,like,18-05-2021 06:46,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,50
3380,61e6650c-5068-4575-9aee-4217ef3dbdb1,0c9ea4da-c609-4b08-ab44-1da0530ba364,heart,11-01-2021 12:55,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,60
3381,61e6650c-5068-4575-9aee-4217ef3dbdb1,05d7e77f-a18a-4358-a23a-46c560b3682e,like,29-01-2021 15:31,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,50
3382,61e6650c-5068-4575-9aee-4217ef3dbdb1,bb987a93-cd4f-4b6b-8691-0997ff8a8ce8,worried,12-11-2020 11:32,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,12
3383,61e6650c-5068-4575-9aee-4217ef3dbdb1,17bc2431-754a-46e8-81e2-32820d3fc612,want,20-08-2020 12:02,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,70
3384,61e6650c-5068-4575-9aee-4217ef3dbdb1,542041fb-f361-4353-b0f0-442c1585317a,peeking,02-05-2021 02:46,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,neutral,35
3385,61e6650c-5068-4575-9aee-4217ef3dbdb1,,worried,16-05-2021 17:00,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,12
3386,61e6650c-5068-4575-9aee-4217ef3dbdb1,07061727-dc05-4411-ab78-79f95b1869a9,disgust,04-09-2020 09:40,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,0
3387,61e6650c-5068-4575-9aee-4217ef3dbdb1,596342af-6379-4551-8379-f4b805f9d576,love,21-06-2020 07:21,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,65
3388,61e6650c-5068-4575-9aee-4217ef3dbdb1,05d7e77f-a18a-4358-a23a-46c560b3682e,super love,26-11-2020 03:20,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,75
3389,61e6650c-5068-4575-9aee-4217ef3dbdb1,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,scared,25-05-2021 02:00,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,15
3390,61e6650c-5068-4575-9aee-4217ef3dbdb1,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,hate,20-11-2020 12:31,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,5
3391,61e6650c-5068-4575-9aee-4217ef3dbdb1,375985a6-ae79-43d2-b7c6-b182d83f1eaf,interested,27-03-2021 21:38,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,30
3392,61e6650c-5068-4575-9aee-4217ef3dbdb1,c3988ef2-7e28-4db7-8981-c69f61a3bfce,cherish,21-12-2020 01:38,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,70
3393,61e6650c-5068-4575-9aee-4217ef3dbdb1,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,adore,27-01-2021 06:59,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,72
3394,61e6650c-5068-4575-9aee-4217ef3dbdb1,168e6d97-0b9c-45d0-ba57-cabc8c60d428,super love,19-02-2021 09:54,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,75
3395,61e6650c-5068-4575-9aee-4217ef3dbdb1,,scared,10-07-2020 02:52,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,15
3396,61e6650c-5068-4575-9aee-4217ef3dbdb1,8d67b1c4-cd76-4701-a908-738e7a2411e7,worried,09-11-2020 00:13,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,12
3397,61e6650c-5068-4575-9aee-4217ef3dbdb1,4c731e48-0377-4d7d-b4c8-b2174b774ed8,scared,23-06-2020 13:15,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,15
3398,61e6650c-5068-4575-9aee-4217ef3dbdb1,55380131-13c6-4a5c-8826-ead0ea8895cc,interested,04-12-2020 12:15,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,30
3399,61e6650c-5068-4575-9aee-4217ef3dbdb1,4cff698b-def1-497c-a78e-75058de67fe8,hate,28-05-2021 10:05,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,5
3400,61e6650c-5068-4575-9aee-4217ef3dbdb1,9fbae7e6-65a9-4753-8db9-5f7855b6a540,want,25-08-2020 12:14,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,70
3401,61e6650c-5068-4575-9aee-4217ef3dbdb1,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,hate,25-08-2020 00:49,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,negative,5
3402,61e6650c-5068-4575-9aee-4217ef3dbdb1,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,adore,03-11-2020 10:46,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,72
3403,61e6650c-5068-4575-9aee-4217ef3dbdb1,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,peeking,26-04-2021 05:40,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,neutral,35
3404,61e6650c-5068-4575-9aee-4217ef3dbdb1,afab7336-04d3-45fe-8917-0327c56e7435,peeking,04-11-2020 15:52,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,neutral,35
3405,61e6650c-5068-4575-9aee-4217ef3dbdb1,,want,07-12-2020 09:50,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,70
3406,61e6650c-5068-4575-9aee-4217ef3dbdb1,fe1c151b-1a95-43fa-9a4c-f3214adba852,adore,04-04-2021 10:55,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,72
3407,61e6650c-5068-4575-9aee-4217ef3dbdb1,1a1be722-70b0-47e0-a737-1700cffa1e6d,heart,03-11-2020 13:46,a81378a5-58de-4631-b2b1-3eca765f68c6,,,,GIF,tennis,positive,60
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
3409,3a7f83a0-b9f9-44c1-a15d-656c4095e732,a81378a5-58de-4631-b2b1-3eca765f68c6,disgust,15-10-2020 10:31,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,,,,GIF,soccer,negative,0
3410,3a7f83a0-b9f9-44c1-a15d-656c4095e732,b09e3125-2162-443b-bea0-25895b7605bc,cherish,24-04-2021 12:52,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,,,,GIF,soccer,positive,70
3411,3a7f83a0-b9f9-44c1-a15d-656c4095e732,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,love,02-04-2021 11:36,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,,,,GIF,soccer,positive,65
3412,3a7f83a0-b9f9-44c1-a15d-656c4095e732,b841358a-d8ff-412e-b940-3a95fd31291b,hate,04-05-2021 17:02,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,,,,GIF,soccer,negative,5
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
3414,2b6921de-e7f2-4e30-8feb-36bd41becaf0,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,scared,26-01-2021 07:21,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,negative,15
3415,2b6921de-e7f2-4e30-8feb-36bd41becaf0,d9aab962-e964-4afd-83ee-abda0865da67,disgust,06-05-2021 03:02,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,negative,0
3416,2b6921de-e7f2-4e30-8feb-36bd41becaf0,db392b86-6ba5-4a9b-933a-a2553488bb62,love,27-06-2020 15:20,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,65
3417,2b6921de-e7f2-4e30-8feb-36bd41becaf0,34e8add9-0206-47fd-a501-037b994650a2,hate,10-03-2021 04:34,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,negative,5
3418,2b6921de-e7f2-4e30-8feb-36bd41becaf0,b6d04982-1509-41ab-a700-b390d6cb4d02,love,09-12-2020 13:11,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,65
3419,2b6921de-e7f2-4e30-8feb-36bd41becaf0,e377a5c2-0378-4684-b7d1-5d80e04243ed,dislike,01-12-2020 13:05,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,negative,10
3420,2b6921de-e7f2-4e30-8feb-36bd41becaf0,bbe8f83c-af9c-4dab-b5fa-7925822e450d,scared,24-11-2020 03:51,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,negative,15
3421,2b6921de-e7f2-4e30-8feb-36bd41becaf0,ffdb3615-516c-422f-aa24-a137e3027d3a,heart,15-12-2020 20:39,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,60
3422,2b6921de-e7f2-4e30-8feb-36bd41becaf0,1582dac6-ebec-43ed-a34a-1a202ca72627,hate,09-05-2021 04:48,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,negative,5
3423,2b6921de-e7f2-4e30-8feb-36bd41becaf0,,cherish,15-01-2021 18:03,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,70
3424,2b6921de-e7f2-4e30-8feb-36bd41becaf0,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,indifferent,17-06-2021 20:03,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,neutral,20
3425,2b6921de-e7f2-4e30-8feb-36bd41becaf0,1d8dfb6a-330c-4eb9-a603-364f207c6e57,adore,04-11-2020 10:30,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,72
3426,2b6921de-e7f2-4e30-8feb-36bd41becaf0,3eb6dad3-c017-4e77-8920-fbdea84b0acc,adore,10-09-2020 00:55,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,72
3427,2b6921de-e7f2-4e30-8feb-36bd41becaf0,48e26178-5cdd-4568-9990-d3bc5937910b,like,06-06-2021 01:49,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,50
3428,2b6921de-e7f2-4e30-8feb-36bd41becaf0,80e03bc0-fc8f-475b-a4dd-870844b7a313,hate,09-02-2021 17:26,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,negative,5
3429,2b6921de-e7f2-4e30-8feb-36bd41becaf0,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,super love,16-04-2021 11:22,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,75
3430,2b6921de-e7f2-4e30-8feb-36bd41becaf0,23a48585-f2cf-4a20-8d30-f49361d5625c,hate,18-09-2020 14:32,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,negative,5
3431,2b6921de-e7f2-4e30-8feb-36bd41becaf0,90898216-e580-46c0-8e79-f2df84a9676d,like,20-02-2021 14:12,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,50
3432,2b6921de-e7f2-4e30-8feb-36bd41becaf0,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,like,14-08-2020 05:25,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,50
3433,2b6921de-e7f2-4e30-8feb-36bd41becaf0,,cherish,14-04-2021 03:55,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,positive,70
3434,2b6921de-e7f2-4e30-8feb-36bd41becaf0,6fd58dea-315a-4ab2-8023-424a6ff455cd,dislike,18-10-2020 22:46,ed1c744d-8561-4b41-b83c-7bf554fbca97,,,,audio,travel,negative,10
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
3436,b56a9e24-d0f2-4599-b893-c2889a15e1d6,3d5f257e-556b-4e19-b127-977bc5c4daed,heart,30-10-2020 03:41,094fbe49-da84-4445-9d28-7fc5f593f5ad,,,,video,veganism,positive,60
3437,b56a9e24-d0f2-4599-b893-c2889a15e1d6,03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90,dislike,26-01-2021 14:35,094fbe49-da84-4445-9d28-7fc5f593f5ad,,,,video,veganism,negative,10
